Trail_Sampling Area;2;3;4;5;17;20;21;22;24;28;34;39;50;117;133;134;140;179;181;198;208;228;233;234;241;246;249;250;260;312;330;421;442;443;488;516;526;559;618;697;731;735;793;869;927;1220;1309;1402
Guil_Moniz_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Guil_Moniz_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Guil_Moniz_0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Guil_Moniz_0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guil_Moniz_0;0;0;0;2;0;0;0;0;0;0;0;0;0;9;0;0;0;7;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guil_Moniz_0;0;1;0;7;0;0;0;0;0;0;0;1;0;1;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;24;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;34;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;1;24;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;2;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;22;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;5;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;5;17;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
Lagoinha _Control_250;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;0;1;12;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0
Mist Negros_0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;10;0;0;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;4;0;20;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;0;3;0;0;0;0;0;0;0;0;0;13;0;0;0;8;37;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_50;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;5;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_50;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_50;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_50;0;2;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;27;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_50;0;0;0;4;0;0;0;0;0;0;0;0;0;11;0;1;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;0;1;0;0;0;0;0;0;0;0;0;1;0;0;6;7;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;0;3;0;1;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_250;0;0;0;0;0;0;1;0;0;0;0;0;0;1;9;4;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_250;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;0;4;0;0;0;0;0;0;0;0;0;0;0;16;1;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Max;0;0;0;2;0;0;0;0;0;0;0;0;2;0;10;6;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0
Mist Negros_Max;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;4;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0
Mist Negros_Max;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Max;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;6;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Mist Negros_Max;0;1;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;7;65;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Max;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;2;39;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;4;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;7;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;1;0;2;45;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
