;TrailName;ForestID;Dist_trail;Dist_edge;Dist_trail_beginning;Treatment;TAlphaAll;TAlphaNat;TAlphaNInd;FAlphaAll;FAlphaNat;FAlphaNInd;BetaAllTotalVector;BetaAllRichVector;BetaAllReplVector;BetaFuncAllTotalVector;BetaFuncAllRichVector;BetaFuncAllReplVector;BetaNatTotalVector;BetaNatRichVector;BetaNatReplVector;BetaFuncNatTotalVector;BetaFuncNatRichVector;BetaFuncNatReplVector;BetaNIndTotalVector;BetaNIndRichVector;BetaNIndReplVector;BetaFuncNIndTotalVector;BetaFuncNIndRichVector;BetaFuncNIndReplVector
1;Guilherme_Moniz;Guilherme_Moniz;0;0;0;Trail_zero;23;12;11;3.60021672364647;2.66598414825238;1.82976093122445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;Lagoinha_0;Lagoinha;0;0;50;Trail_zero;11;8;3;2.31308525082901;1.99295147890664;1.06711603906243;0.642857142857143;0.214285714285714;0.428571428571429;0.441831400681546;0.201906394460502;0.239925006221045;1;1;0;0.41594740402186;0.103148162756173;0.312799241265686;1;1;0;0.41594740402186;0.103148162756173;0.312799241265686
3;Lagoinha_50;Lagoinha;0;0;250;Trail_fifty;7;7;0;1.84136977661858;1.82562876280614;0;0.333333333333333;0.111111111111111;0.222222222222222;0.265125871523919;0.00626041558311437;0.258865455940805;0;0;0;0.328143627880911;0.00603301156720647;0.322110616313704;0;0;0;0.328143627880911;0.00603301156720647;0.322110616313704
4;Lagoinha_250;Lagoinha;0;0;250;Trail_twohundredfifty;5;5;0;1.47611430877221;1.47133367189704;0;0,260416667;0,260416667;0;0.294016770982368;0.0964641523829094;0.197552618599459;0;0;0;0.339821401822147;0.0938741475024302;0.245947254319717;0;0;0;0.339821401822147;0.0938741475024302;0.245947254319717
5;Lagoinha_Control_50;Lagoinha;50;293;NA;CTRL_fifty;10;8;2;2.27618256948568;1.97505133318591;1.02188495988394;0.05;0.166666666666667;0.333333333333333;0.324599602415585;0.103890299640694;0.220709302774891;1;1;0;0.328266607567019;0.0436824504525427;0.284584157114477;1;1;0;0.328266607567019;0.0436824504525427;0.284584157114477
6;Lagoinha_Control_250;Lagoinha;235;50;NA;CTRL_twohundredfifty;8;8;0;1.8563882673588;1.86757002264321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;Mist_Negros_0;Mistérios_Negros;0;0;0;Trail_zero;17;10;7;3.20209983661319;2.26229461828959;2.09688257972405;0.05;0.02;0.03;0.36688340003785;0.0774255697580709;0.289457830279779;0,052083333;0.05;0.25;0.455467493593868;0.0035471958272891;0.451920297766579;0,052083333;0.05;0.25;0.455467493593868;0.0035471958272891;0.451920297766579
8;Mist_Negros_50;Mistérios_Negros;0;-25;50;Trail_fifty;11;7;4;2.21843229232056;1.71268982522867;1.09687656101801;0.588235294117647;0.117647058823529;0.470588235294118;0.332000944890009;0.0317744436831163;0.300226501206892;0.833333333333333;0.166666666666667;0.666666666666667;0.353140542714369;0.0856983245738064;0.267442218140563;0.833333333333333;0.166666666666667;0.666666666666667;0.353140542714369;0.0856983245738064;0.267442218140563
9;Mist_Negros_250;Mistérios_Negros;0;0;250;Trail_twohundredfifty;16;11;5;2.7998535038092;2.3221283141492;1.15746573925761;0.388888888888889;0.166666666666667;0.222222222222222;0.279334305953154;0.0258987517128658;0.253435554240288;0.04;0.04;0;0.282217990585786;0.0180055687365549;0.264212421849231;0.04;0.04;0;0.282217990585786;0.0180055687365549;0.264212421849231
10;Mist_Negros_Max;Mistérios_Negros;0;25;1010;Trail_Max;11;10;1;2.11233659954593;2.01009009448983;0.510942479941969;0.588235294117647;0.117647058823529;0.470588235294118;0.418262936519164;0.0637438491919876;0.354519087327176;1;0.05;0.05;0.344779810780799;0.00282188312053024;0.341957927660269;1;0.05;0.05;0.344779810780799;0.00282188312053024;0.341957927660269
11;Mist_Negros_Control_50;Mistérios_Negros;50;50;NA;CTRL_fifty;11;9;2;2.34407209924061;2.10910032194378;0.818446722950566;0.05;0,086805556;0,260416667;0.250615874231576;0.0688453433372764;0.1817705308943;0,052083333;0.25;0.05;0.278596632062115;0.0499605237655241;0.228636108296591;0,052083333;0.25;0.05;0.278596632062115;0.0499605237655241;0.228636108296591
12;Mist_Negros_Control_250;Mistérios_Negros;600;600;NA;CTRL_twohundredfifty;13;10;3;2.66574876774823;2.29206282567758;1.04171588135382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;Sta_Barbara_0;Santa_Barbara;0;510;0;Trail_zero;12;11;1;2.54814789950336;2.41727013597208;0.510942479941969;0.05;0.214285714285714;0.285714285714286;0.353611795811325;0.154638881302991;0.198972914508335;1;1;0;0.402388337105448;0.111674326630426;0.290714010475022;1;1;0;0.402388337105448;0.111674326630426;0.290714010475022
14;Sta_Barbara_50;Santa_Barbara;0;481;50;Trail_fifty;11;9;2;2.45994788425379;2.15554680264659;1.02188495988394;0.571428571428571;0.142857142857143;0.428571428571429;0.335104871590473;0.201639346303103;0.13346552528737;1;1;0;0.317287264821937;0.135241899089321;0.182045365732616;1;1;0;0.317287264821937;0.135241899089321;0.182045365732616
15;Sta_Barbara_250;Santa_Barbara;0;436;250;Trail_twohundredfifty;7;6;1;1.92501360283;1.70947991976901;0.510942479941969;0.545454545454545;0.181818181818182;0.363636363636364;0.394559105876681;0.0308266591243769;0.363732446752304;1;1;0;0.379638567991712;0.031652067043479;0.347986500948233;1;1;0;0.379638567991712;0.031652067043479;0.347986500948233
16;Sta_Barbara_Max;Santa_Barbara;0;404;401;Trail_Max;14;11;3;2.59099297815167;2.24222484011771;0.848207244906144;3,90625;2,170138889;0.25;0.434459720879743;0.176251662016744;0.258208058862999;1;1;0;0.405944719188155;0.0841145858166774;0.321830133371477;1;1;0;0.405944719188155;0.0841145858166774;0.321830133371477
17;Sta_Barbara_Control_50;Santa_Barbara;50;441;NA;CTRL_fifty;10;9;1;1.8786282587793;1.92264924454295;0.510942479941969;0.416666666666667;0.0833333333333333;0.333333333333333;0.299617879291584;0.0438519436599127;0.255765935631671;1;1;0;0.293549910296809;0.00425305395723895;0.28929685633957;1;1;0;0.293549910296809;0.00425305395723895;0.28929685633957
18;Sta_Barbara_Control_250;Santa_Barbara;300;600;NA;CTRL_twohundredfifty;9;9;0;1.9705617184094;1.95763211154293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;Malhadas_0;Pico_Vara;0;0;0;Trail_zero;10;8;2;1.67889109989651;1.79706210228442;0.818446722950566;0.05;0.0714285714285714;0.428571428571429;0.380935295389442;0.0299003634251587;0.351034931964283;0.666666666666667;0;0.666666666666667;0.361836257184261;0.0861125959409565;0.275723661243304;0.666666666666667;0;0.666666666666667;0.361836257184261;0.0861125959409565;0.275723661243304
20;Malhadas_50;Pico_Vara;0;0;50;Trail_fifty;11;9;2;2.40461452947647;2.15554680264659;0.759611796053832;0.533333333333333;0;0.533333333333333;0.394060011701783;0.0510798329923264;0.342980178709457;0.666666666666667;0;0.666666666666667;0.477273148586734;0.0069658675560845;0.470307281030649;0.666666666666667;0;0.666666666666667;0.477273148586734;0.0069658675560845;0.470307281030649
21;Malhadas_250;Pico_Vara;0;0;250;Trail_twohundredfifty;12;11;1;2.18618444750682;2.07486863112326;0.510942479941969;0.466666666666667;0.0666666666666667;0.04;0.245283165677738;0.134970676306535;0.110312489371204;1;0.333333333333333;0.666666666666667;0.24941661025795;0.145826811439397;0.103589798818553;1;0.333333333333333;0.666666666666667;0.24941661025795;0.145826811439397;0.103589798818553
22;Malhadas_Max;Pico_Vara;0;0;400;Trail_Max;11;9;2;2.06721888963221;1.95763211154293;0.818446722950566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
