Row Labels,4,5,6,11,12,13,14,18,19,20,22,31,32,33,34,35,36,38,41,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,61,62,63,64,66,90,91,92,93,95,97,98,99,100,101
2017.guil.moniz.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0
2017.serreta.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,6,1,0,1,0,0,2,5,0,0,0,0,0,0,0,3,16,0,0,0,0,2
2017.serreta.50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0
2017.serreta.250,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
2017.serreta.control50,1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0,1,1,2,0,1,0,0,0,0,1,1,0,0,0,0,23,0
2017.mist.negros.0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,4,0
2017.mist.negros.50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.mist.negros.250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0
2017.mist.negros.max,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0
2017.mist.negros.control50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,6,0,0,5,0,0,0,0,0,0,0,6,2,0,0,0,0,18,0
2017.malhadas.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,6,1,1,2,0,4,6,1,0,0,0,0,0,0,3,2,0,0,0,0,8,0
2017.malhadas.50,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,12,0,5,0,1,1,0,6,3,1,0,0,0,0,0,0,6,2,1,0,0,0,18,0
2017.malhadas.250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,4,0,2,4,5,1,0,0,0,0,0,17,0,0,0,0,0,4,0
2017.malhadas.max,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,2,9,0,0,1,0,10,6,0,0,0,0,0,0,0,5,0,10,0,0,0,21,0
2017.malhadas.control50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,2,0,2,3,10,3,0,0,0,0,0,0,0,8,1,2,0,0,0,17,0
2019.guil.moniz.0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0
2019.serreta.0,13,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,3,0,0,0,12,0,0,0,0,0,0,0,4,16,0,0,0,0,0
2019.serreta.50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,3,0,0,1,6,0,0,0,0,0,0,1,2,14,0,0,0,0,0,0,0,0
2019.serreta.250,15,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,5,0,0,3,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0
2019.serreta.control 50,2,0,0,0,0,0,0,0,9,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,4,0,0,5,0,0,0,0,0,0,0,1,4,1,0,0,0,20,1
2019.mist.negros.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,1,0
2019.mist.negros.50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019.mist.negros.250,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0
2019.mist.negros.max,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,3,0,0,0,11,0
2019.mist.negros.control50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,1,0,7,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,19,5