Trail_Sampling Area;2;3;5;17;20;21;24;28;39;50;117;133;134;140;179;181;198;208;228;233;234;241;249;250;260;312;330;421;442;488;516;526;559;697;735;869;927;1309;1402
Guil_Moniz_0;0;0;16;0;0;0;0;0;1;0;0;0;22;0;59;51;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Lagoinha_0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;27;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_50;0;0;1;0;0;0;0;0;0;0;0;0;15;0;32;59;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;28;0;51;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;0;1;0;0;0;0;0;0;0;0;0;17;0;18;37;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;1;2;0;0;0;0;0;0;0;0;17;0;21;68;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;0;0;8;0;0;0;0;0;3;0;0;0;5;0;41;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;0;0;10;0;0;0;0;0;1;0;0;0;5;0;32;45;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Max;0;0;5;0;0;0;0;0;1;0;0;0;5;0;17;37;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_50;0;0;17;0;0;0;0;0;0;0;0;0;7;0;46;47;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_250;0;0;2;0;0;0;0;0;1;0;0;0;15;0;12;42;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Sta Barbara_0;0;0;13;0;0;0;0;0;1;0;0;0;8;0;27;59;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Sta Barbara_50;0;0;2;0;0;0;0;0;0;1;0;0;22;0;5;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_250;0;0;0;0;0;0;0;0;0;0;0;0;18;0;28;87;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_Max;0;0;2;0;0;0;0;0;2;3;0;0;20;0;21;104;0;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_Control_50;0;0;5;0;0;0;0;0;0;0;0;0;14;0;35;52;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_Control_250;0;0;2;0;0;0;0;0;0;0;0;0;58;0;54;20;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;6;53;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Malhadas_50;0;0;42;0;0;0;0;0;0;3;0;0;4;0;17;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_250;0;0;12;0;0;0;0;0;0;10;0;0;17;0;22;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_Max;0;0;14;0;0;0;0;0;0;0;0;0;32;0;28;63;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0