"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","sep"
"1",0,0.105190705187187,0.176369141433627,0.0521804263505232,0.0431995792921902,0.166392155901797,0.0753241077653763,0.0355691083648346,0.0173668019860835,0.117124321581605,0.0756078863305484,0.0931357737802706,0.0829356164254733,0.0434227886019721,0.367604248375455,0.520569579309223,0.0169052669035122,0.230422537625993,0.0642407008999465,0.120757628074895,0.0756478963117912,0.212771707709946,"tab"
"2",0.105190705187187,0,0.122469119161128,0.176249213565745,0.271079529976713,0.224619192916515,0.621471922299843,0.32067779967832,0.272673858488484,0.303928525183523,0.209700767564221,0.22571380096188,0.236661558883805,0.245255133074653,0.102864670275433,0.104573300022685,0.271550680859425,0.192664941761757,0.396371352048532,0.623832747505469,0.286420972415069,0.132554284018585,"tab"
"3",0.176369141433627,0.122469119161128,0,0.3014771387531,0.053946077186918,0.347025047042652,0.43381839005568,0.095140047899555,0.230813722150022,0.156213722417256,0.346137518721767,0.28655360150669,0.215627718880212,0.165122743855977,0.149201119839097,0.194524460910841,0.094771651275536,0.410224488004683,0.0937337320926687,0.405041571778588,0.208354144500868,0.205375412376446,"tab"
"4",0.0521804263505232,0.176249213565745,0.3014771387531,0,0.200654908809315,0.422509662183925,0.415703213930307,0.124895535071976,0.34296770206171,0.39782664348684,0.195073841309413,0.480628473644624,0.337957771342976,0.158202947917605,0.251358698264118,0.267409512087261,0.355791479330785,0.0734230517103521,0.358842419122156,0.371375354773776,0.193106185265973,0.170387199691512,"tab"
"5",0.0431995792921902,0.271079529976713,0.053946077186918,0.200654908809315,0,0.102884145197797,0.65119640250267,0.389311045982101,0.195104472120649,0.269818160170441,0.0764258661209576,0.0863575699676251,0.108100706523137,0.255045881711142,0.00877382654009594,0.0118517281866634,0.190074837267262,0.192804126136684,0.339565950205438,0.653136218494045,0.323376115050624,0.0684448818588167,"tab"
"6",0.166392155901797,0.224619192916515,0.347025047042652,0.422509662183925,0.102884145197797,0,0.45258779289075,0.20855069137172,0.307243990149307,0.213278964452086,0.467135403692803,0.217318508039058,0.337912051023016,0.124002381750277,0.0227718719452054,0.189189171888095,0.23873002382057,0.453666950941731,0.0917145920065407,0.49326151799259,0.268415624706436,0.194134118231021,"tab"
"7",0.0753241077653763,0.621471922299843,0.43381839005568,0.415703213930307,0.65119640250267,0.45258779289075,0,0.311463784617759,0.395466508999304,0.592567904628806,0.204791851777172,0.53394285783838,0.386553072560912,0.381821720183342,0.257740357539732,0.384666991819802,0.57742971847119,0.260402138635289,0.693920495255117,0.344231433491818,0.580843644708538,0.342518718045706,"tab"
"8",0.0355691083648346,0.32067779967832,0.095140047899555,0.124895535071976,0.389311045982101,0.20855069137172,0.311463784617759,0,0.10924416700284,0.23186996994532,0.0841263713611849,0.258397356589143,0.0897420033264395,0.32408576621712,0.0682980011257583,0.130296714227371,0.212274107948255,0.0849231178852929,0.676743975580512,0.562741086845646,0.141487416013489,0.0530473600446688,"tab"
"9",0.0173668019860835,0.272673858488484,0.230813722150022,0.34296770206171,0.195104472120649,0.307243990149307,0.395466508999304,0.10924416700284,0,0.192835078152246,0.0224915497634467,0.353857135204316,0.104340816799282,0.21987703935674,0.154090765547748,0.196800895783526,0.26983939702997,0.243434440582417,0.178582779215387,0.364575129607359,0.222918226606171,0.0587099254521646,"tab"
"10",0.117124321581605,0.303928525183523,0.156213722417256,0.39782664348684,0.269818160170441,0.213278964452086,0.592567904628806,0.23186996994532,0.192835078152246,0,0.154986149771329,0.268084888216203,0.222044985277496,0.246958657192546,0.129429136553287,0.193447102065169,0.36602741164372,0.299295774847412,0.270543375233068,0.571580070284886,0.392960610077445,0.157094816189669,"tab"
"11",0.0756078863305484,0.209700767564221,0.346137518721767,0.195073841309413,0.0764258661209576,0.467135403692803,0.204791851777172,0.0841263713611849,0.0224915497634467,0.154986149771329,0,0.202944058789361,0.17257895206937,0.145409931332137,0.344724785312139,0.381814573028985,0.173131339376073,0.403245790781455,0.132017791653799,0.142679733424475,0.166553465110818,0.34693997608176,"tab"
"12",0.0931357737802706,0.22571380096188,0.28655360150669,0.480628473644624,0.0863575699676251,0.217318508039058,0.53394285783838,0.258397356589143,0.353857135204316,0.268084888216203,0.202944058789361,0,0.259163549587866,0.129785523021628,0.0746519542125887,0.14505283482278,0.401755840567358,0.324103009720335,0.190585056108403,0.530062283773513,0.333964320603796,0.20763062960442,"tab"
"13",0.0829356164254733,0.236661558883805,0.215627718880212,0.337957771342976,0.108100706523137,0.337912051023016,0.386553072560912,0.0897420033264395,0.104340816799282,0.222044985277496,0.17257895206937,0.259163549587866,0,0.184689346336632,0.153458982151034,0.157356492171191,0.119368866369103,0.360456361976028,0.0656126872211125,0.31281860587588,0.194356748659166,0.0932738204700491,"tab"
"14",0.0434227886019721,0.245255133074653,0.165122743855977,0.158202947917605,0.255045881711142,0.124002381750277,0.381821720183342,0.32408576621712,0.21987703935674,0.246958657192546,0.145409931332137,0.129785523021628,0.184689346336632,0,0.0547526541030372,0.0816415689672328,0.324694780846042,0.0839574080062169,0.556538080207224,0.594771325525328,0.193291245069621,0.0671704551475484,"tab"
"15",0.367604248375455,0.102864670275433,0.149201119839097,0.251358698264118,0.00877382654009594,0.0227718719452054,0.257740357539732,0.0682980011257583,0.154090765547748,0.129429136553287,0.344724785312139,0.0746519542125887,0.153458982151034,0.0547526541030372,0,0.21952393879782,0.106224906583946,0.442647709442466,0.0762641404083341,0.350389820741494,0.152038513094456,0.216029197812931,"tab"
"16",0.520569579309223,0.104573300022685,0.194524460910841,0.267409512087261,0.0118517281866634,0.189189171888095,0.384666991819802,0.130296714227371,0.196800895783526,0.193447102065169,0.381814573028985,0.14505283482278,0.157356492171191,0.0816415689672328,0.21952393879782,0,0.112754282764766,0.467638624741942,0.0355266495196328,0.301236707850623,0.136042588439819,0.247246824294281,"tab"
"17",0.0169052669035122,0.271550680859425,0.094771651275536,0.355791479330785,0.190074837267262,0.23873002382057,0.57742971847119,0.212274107948255,0.26983939702997,0.36602741164372,0.173131339376073,0.401755840567358,0.119368866369103,0.324694780846042,0.106224906583946,0.112754282764766,0,0.246926593547147,0.10266037967396,0.48410576676211,0.294736814171077,0.0414802967034489,"tab"
"18",0.230422537625993,0.192664941761757,0.410224488004683,0.0734230517103521,0.192804126136684,0.453666950941731,0.260402138635289,0.0849231178852929,0.243434440582417,0.299295774847412,0.403245790781455,0.324103009720335,0.360456361976028,0.0839574080062169,0.442647709442466,0.467638624741942,0.246926593547147,0,0.292273540561262,0.251295755851999,0.146501118618742,0.366185166143622,"tab"
"19",0.0642407008999465,0.396371352048532,0.0937337320926687,0.358842419122156,0.339565950205438,0.0917145920065407,0.693920495255117,0.676743975580512,0.178582779215387,0.270543375233068,0.132017791653799,0.190585056108403,0.0656126872211125,0.556538080207224,0.0762641404083341,0.0355266495196328,0.10266037967396,0.292273540561262,0,0.795536716395643,0.461910897693827,0.0617619640462204,"tab"
"20",0.120757628074895,0.623832747505469,0.405041571778588,0.371375354773776,0.653136218494045,0.49326151799259,0.344231433491818,0.562741086845646,0.364575129607359,0.571580070284886,0.142679733424475,0.530062283773513,0.31281860587588,0.594771325525328,0.350389820741494,0.301236707850623,0.48410576676211,0.251295755851999,0.795536716395643,0,0.481095696542641,0.285722870113046,"tab"
"21",0.0756478963117912,0.286420972415069,0.208354144500868,0.193106185265973,0.323376115050624,0.268415624706436,0.580843644708538,0.141487416013489,0.222918226606171,0.392960610077445,0.166553465110818,0.333964320603796,0.194356748659166,0.193291245069621,0.152038513094456,0.136042588439819,0.294736814171077,0.146501118618742,0.461910897693827,0.481095696542641,0,0.0843038743130159,"tab"
"22",0.212771707709946,0.132554284018585,0.205375412376446,0.170387199691512,0.0684448818588167,0.194134118231021,0.342518718045706,0.0530473600446688,0.0587099254521646,0.157094816189669,0.34693997608176,0.20763062960442,0.0932738204700491,0.0671704551475484,0.216029197812931,0.247246824294281,0.0414802967034489,0.366185166143622,0.0617619640462204,0.285722870113046,0.0843038743130159,0,"tab"
