"","ForestID","Dist_trail","Dist_edge","Dist_trail_beginning","Treatment","Dist_trail_std","Dist_edge_std","Dist_trail_beginning_std","TAlphaAll","TAlphaNat","TAlphaNInd","FAlphaAll","FAlphaNat","FAlphaNInd","BetaAllTotalVector","BetaAllRichVector","BetaAllReplVector","BetaFuncAllTotalVector","BetaFuncAllRichVector","BetaFuncAllReplVector","BetaNatTotalVector","BetaNatRichVector","BetaNatReplVector","BetaFuncNatTotalVector","BetaFuncNatRichVector","BetaFuncNatReplVector","BetaNIndTotalVector","BetaNIndRichVector","BetaNIndReplVector","BetaFuncNIndTotalVector","BetaFuncNIndRichVector","BetaFuncNIndReplVector"
"Guil_Moniz_0","Guilherme_Moniz","0","0","0","Trail_zero","0","0","0","23","12","11","8.63697976679268","2.72573363958654","1.84084656122554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lagoinha_0","Lagoinha","0","0","50","Trail_zero","0","0","0.0924884137607259","11","8","3","4.76276966742704","2.03394056655555","1.08692089074638","0.642857142857143","0.214285714285714","0.428571428571429","0.493678354371902","0.253163301786235","0.240515052585667","1","1","0","0.531159763923735","0.30654057100722","0.224619192916515","1","1","0","0.531159763923735","0.30654057100722","0.224619192916515"
"Lagoinha_50","Lagoinha","0","0","250","Trail_fifty","0","0","0.462442068803629","7","7","0","3.47504363041179","1.86661785045505","0","0.333333333333333","0.111111111111111","0.222222222222222","0.310429498255131","0.0246652627991952","0.285764235455936","0","0","0","0.370808859315419","0.0237838122727676","0.347025047042652","0","0","0","0.370808859315419","0.0237838122727676","0.347025047042652"
"Lagoinha_250","Lagoinha","0","0","250","Trail_twohundredfifty","0","0","0.462442068803629","5","5","0","2.50719640177466","1.51232275954594","0","0.375","0.375","0","0.470304688813709","0.131458190805072","0.338846498008637","0","0","0","0.547347027047068","0.124837364863143","0.422509662183925","0","0","0","0.547347027047068","0.124837364863143","0.422509662183925"
"Lagoinha_Control_50","Lagoinha","50","293","250","CTRL_fifty","0.319990735640431","0.986807975010686","0.462442068803629","10","8","2","4.57189632532877","2.01604042083482","1.03530410639027","0.5","0.166666666666667","0.333333333333333","0.45104273002826","0.315155808176068","0.135886921852192","1","1","0","0.437267875001063","0.334383729803266","0.102884145197797","1","1","0","0.437267875001063","0.334383729803266","0.102884145197797"
"Lagoinha _Control_250","Lagoinha","235","50","250","CTRL_twohundredfifty","1.50395645751003","0.168397265360185","0.462442068803629","8","8","0","3.74811462049573","1.9174733781492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mist Negros_0","Mistérios_Negros","0","0","0","Trail_zero","0","0","0","17","10","7","7.05595963557245","2.36588736108574","2.12339700466116","0.5","0.2","0.3","0.558434848758489","0.256278249109602","0.302156599648887","0.75","0.5","0.25","0.630393985612171","0.0964511277737908","0.53394285783838","0.75","0.5","0.25","0.630393985612171","0.0964511277737908","0.53394285783838"
"Mist Negros_50","Mistérios_Negros","0","-25","50","Trail_fifty","0","-0.0841986326800926","0.0924884137607259","11","7","4","4.58344170378686","1.81628256802483","1.11668141270196","0.588235294117647","0.117647058823529","0.470588235294118","0.53852996425245","0.368244418456076","0.170285545796374","0.833333333333333","0.166666666666667","0.666666666666667","0.52574863956888","0.267351282979737","0.258397356589143","0.833333333333333","0.166666666666667","0.666666666666667","0.52574863956888","0.267351282979737","0.258397356589143"
"Mist Negros_250","Mistérios_Negros","0","0","250","Trail_twohundredfifty","0","0","0.462442068803629","16","11","5","6.18866690206914","2.42572105694535","1.16184179600553","0.388888888888889","0.166666666666667","0.222222222222222","0.279218128435877","0.0674816420221225","0.211736486413755","0.4","0.4","0","0.361014278094732","0.007157142890416","0.353857135204316","0.4","0.4","0","0.361014278094732","0.007157142890416","0.353857135204316"
"Mist Negros_Max","Mistérios_Negros","0","25","1010","Trail_Max","0","0.0841986326800926","1.86826595796666","11","10","1","4.41937509700309","2.11368283728599","0.517652053195136","0.588235294117647","0.117647058823529","0.470588235294118","0.524762072359241","0.315318030335429","0.209444042023812","1","0.5","0.5","0.359238315152192","0.0911534269359894","0.268084888216203","1","0.5","0.5","0.359238315152192","0.0911534269359894","0.268084888216203"
"Mist Negros_Control_50","Mistérios_Negros","50","50","550","CTRL_fifty","0.319990735640431","0.168397265360185","1.01737255136798","11","9","2","4.45525602778282","2.15008940959268","0.822822779698482","0.5","0.125","0.375","0.314808358061072","0.0413543961212007","0.273453961939871","0.75","0.25","0.5","0.409362646631123","0.206418587841763","0.202944058789361","0.75","0.25","0.5","0.409362646631123","0.206418587841763","0.202944058789361"
"Mist Negros_Control_250","Mistérios_Negros","600","600","1930","CTRL_twohundredfifty","3.83988882768517","2.02076718432222","3.57005277116402","13","10","3","5.15750373308318","2.28920866186448","1.04609193810174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sta Barbara_0","Santa_Barbara","0","510","0","Trail_zero","0","1.71765210667389","0","12","11","1","4.87747316241427","2.47701962730624","0.517652053195136","0.5","0.214285714285714","0.285714285714286","0.52604923786008","0.102357691815272","0.423691546044807","1","1","0","0.488213009094779","0.127756647118751","0.360456361976028","1","1","0","0.488213009094779","0.127756647118751","0.360456361976028"
"Sta Barbara_50","Santa_Barbara","0","481","50","Trail_fifty","0","1.61998169276498","0.0924884137607259","11","9","2","4.82649973814749","2.19653589029549","1.03530410639027","0.571428571428571","0.142857142857143","0.428571428571429","0.657288845743619","0.537084461702552","0.120204384041067","1","1","0","0.650060901095289","0.566103493089072","0.0839574080062169","1","1","0","0.650060901095289","0.566103493089072","0.0839574080062169"
"Sta Barbara_250","Santa_Barbara","0","436","250","Trail_twohundredfifty","0","1.46842415394082","0.462442068803629","7","6","1","3.43848301356336","1.75046900741791","0.517652053195136","0.545454545454545","0.181818181818182","0.363636363636364","0.526673868273914","0.146471018943529","0.380202849330385","1","1","0","0.539982227602312","0.0973345181598459","0.442647709442466","1","1","0","0.539982227602312","0.0973345181598459","0.442647709442466"
"Sta Barbara_Max","Santa_Barbara","0","404","401","Trail_Max","0","1.3606499041103","0.741757078361021","14","11","3","5.24871291170179","2.28321392776662","0.852583301654061","0.5625","0.3125","0.25","0.587099674005036","0.207434119882917","0.379665554122119","1","1","0","0.592559389029284","0.124920764287342","0.467638624741942","1","1","0","0.592559389029284","0.124920764287342","0.467638624741942"
"Sta Barbara_Control_50","Santa_Barbara","50","441","401","CTRL_fifty","0.319990735640431","1.48526388047683","0.741757078361021","10","9","1","3.91363196676205","1.96363833219185","0.517652053195136","0.416666666666667","0.0833333333333333","0.333333333333333","0.491451738671586","0.218711457962112","0.272740280709474","1","1","0","0.480290261289247","0.233363667742101","0.246926593547147","1","1","0","0.480290261289247","0.233363667742101","0.246926593547147"
"Sta Barbara_Control_250","Santa_Barbara","300","600","401","CTRL_twohundredfifty","1.91994441384259","2.02076718432222","0.741757078361021","9","9","0","3.8393597765069","1.99862119919184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Malhadas_0","Pico_Vara","0","0","0","Trail_zero","0","0","0","10","8","2","3.66252805908815","1.83805118993332","0.822822779698482","0.5","0.0714285714285714","0.428571428571429","0.525087802629893","0.43168161874247","0.0934061838874228","0.666666666666667","0","0.666666666666667","0.555580571932534","0.493818607886313","0.0617619640462204","0.666666666666667","0","0.666666666666667","0.555580571932534","0.493818607886313","0.0617619640462204"
"Malhadas_50","Pico_Vara","0","0","50","Trail_fifty","0","0","0.0924884137607259","11","9","2","4.66975340182796","2.19653589029549","0.781750164243031","0.533333333333333","0","0.533333333333333","0.640102610740155","0.376839035578029","0.263263575162126","0.666666666666667","0","0.666666666666667","0.695183968015981","0.409461097902935","0.285722870113046","0.666666666666667","0","0.666666666666667","0.695183968015981","0.409461097902935","0.285722870113046"
"Malhadas_250","Pico_Vara","0","0","250","Trail_twohundredfifty","0","0","0.462442068803629","12","11","1","4.32018899385632","2.11585771877216","0.517652053195136","0.466666666666667","0.0666666666666667","0.4","0.4641417023063","0.35717634830086","0.10696535400544","1","0.333333333333333","0.666666666666667","0.456461401914628","0.372157527601612","0.0843038743130159","1","0.333333333333333","0.666666666666667","0.456461401914628","0.372157527601612","0.0843038743130159"
"Malhadas_Max","Pico_Vara","0","0","400","Trail_Max","0","0","0.739907310085807","11","9","2","4.42419921216568","1.99862119919184","0.822822779698482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
