;disp((Int));cond(Dist_edge_std);cond(Dist_trail_beginning_std)
TAlphaAll;0.178985101;0.177919423;0.180715613
TAlphaNat;0.179438393;0.186548009;0.178594484
TAlphaNInd;0.192879761;0.242382464;0.215519077
TAlphaEnd;0.207727233;0.192564432;0.186330028
FAlphaAll;0.15127407;0.17944571;0.15557192
FAlphaNat;0.155069998;0.153298936;0.148563989
FAlphaNInd;0.155218405;0.147156534;0.151101237
FAlphaEnd;0.316072206;0.190675559;0.177114145
abund.all;0.196919552;0.23292756;0.235710961
abund.nat;0.200314113;0.162204735;0.165692757
abund.nind;0.215989061;0.163384628;0.164216459
abund.end;0.203158312;0.146558352;0.149787605
prop.Talpha;0.17979332;0.177616272;0.179061956
prop.Falpha;0.177788474;0.177574281;0.17753245
prop.abund;0.177649098;0.191201123;0.189504216
prop.end;0.16372935;0.18060627;0.23031291
all.tax.btotal;0.285729265;0.127107723;0.980528986
all.tax.brich;0.2082012375;0.1237515848;0.9875011082
all.tax.brepl;0.24433651;0.17996921;0.80515976
nat.tax.btotal;0.322649666;0.121920008;0.982536366
nat.tax.brich;0.150187877;0.183019657;0.232851565
nat.tax.brepl;0.27324234;0.17606211;0.81393601
nind.tax.btotal;0.40691877;0.19370679;0.6968643
nind.tax.brich;0.876916562;0.179108135;0.871933065
nind.tax.brepl;0.423903428;0.151404214;0.164034854
end.tax.btotal;0.322447858;0.131479966;0.959051571
end.tax.brich;0.202507549;0.152357862;0.935476157
end.tax.brepl;0.152498779;0.182072982;0.246611101
all.func.btotal;0.355130038;0.124138444;0.977584321
all.func.brich;0.194545629;0.156504663;0.896094711
all.func.brepl;0.249027632;0.12274665;0.981554488
nat.func.btotal;0.357076997;0.126298688;0.974148355
nat.func.brich;0.18812923;0.2367157;0.72715995
nat.func.brepl;0.1790483959;0.1287298525;0.9849882506
nind.func.btotal;0.54092634;0.17867552;0.75466773
nind.func.brich;0.78266325;0.15919819;0.85545971
nind.func.brepl;0.416567988;0.158675836;0.162945221
end.func.btotal;0.340260163;0.138962282;0.966405681
end.func.brich;0.15089362;0.24687549;0.72868508
end.func.brepl;0.234172623;0.140515213;0.936426805
25;0.16372935;0.18060627;0.23031291