"","Sampl","Ind","Obs","S1","S2","Q1","Q2","Jack1ab","Jack1abP","Jack1in","Jack1inP","Jack2ab","Jack2abP","Jack2in","Jack2inP","Chao1","Chao1P","Chao2","Chao2P","sep"
"1",1,8.58,2.77,0.87,0.64,2.77,0,3.64,4.5022943877551,2.77,5.54,3.87,5.04597193877551,8.31,16.62,2.91666666666667,3.48790068027211,7.73,15.46,"tab"
"2",2,18.31,4.87,1.34,1.13,3.93,0.94,6.21,6.91301061777328,6.835,11.8590678703782,6.42,7.24022768441475,6.835,11.8590678703782,5.21266666666667,5.77333818299856,12.4914285714286,23.133555776808,"tab"
"3",3,27.42,6.37,1.71,1.22,4.36,1.58,8.08,8.91098114082486,9.27666666666667,14.174741238191,8.57,9.54189726048362,10.4666666666667,16.0998403824522,7.00266666666667,7.71318105392919,11.3208968253968,17.9531933341285,"tab"
"4",4,36.84,7.78,1.9,1.39,4.63,2.23,9.68,10.4857416053786,11.2525,15.9504334133946,10.19,11.1135311335062,12.8241666666667,18.4137579971423,8.57833333333333,9.29371135586218,13.1215714285714,19.512795058837,"tab"
"5",5,46.14,8.81,2.13,1.37,4.75,2.45,10.94,11.7984169106109,12.61,17.0602182333835,11.7,12.6797451863074,14.3575,19.716386152576,9.79666666666667,10.5690599359911,13.8730595238095,19.5688116402986,"tab"
"6",6,55.89,9.72,2.36,1.27,4.6,2.87,12.08,12.9845890820832,13.5533333333333,17.3399229260687,13.17,14.2173041788167,15.0893333333333,19.5877097580396,11.0856666666667,11.9418995439016,13.4395357142857,17.5183324129022,"tab"
"7",7,66.99,10.46,2.31,1.22,4.28,3.01,12.77,13.5709936650832,14.1285714285714,17.1401186554375,13.86,14.794466709786,15.3940476190476,18.9078871353264,11.9908333333333,12.7951938993392,13.3354523809524,16.3742028333902,"tab"
"8",8,75.92,10.9,2.45,1.17,4.18,2.82,13.35,14.2111816862578,14.5575,17.3620003693775,14.63,15.6379783124804,15.8796428571429,19.173802039884,12.6225,13.5018158351974,13.9306071428571,16.8623293602236,"tab"
"9",9,88.01,11.47,2.58,1,3.95,2.78,14.05,14.9358635706841,14.9811111111111,17.3412346266271,15.63,16.6736998715217,16.1613888888889,18.9088277049312,13.3791666666667,14.2799029232235,14.215619047619,16.629124727192,"tab"
"10",10,98.78,11.84,2.55,0.93,3.68,2.82,14.39,15.2239053500932,15.152,17.1021546337511,16.01,16.9904282713378,16.0906666666667,18.3332725169316,13.7075,14.5663492671302,14.2028333333333,16.1602269117007,"tab"
"11",11,110.06,12.33,2.71,0.87,3.7,2.52,15.04,15.9322914142988,15.6936363636364,17.5508925903075,16.88,17.9341497020567,16.8652727272727,19.0140008810659,14.45,15.3732855977786,14.9495357142857,16.8973887509594,"tab"
"12",12,118.89,12.56,2.76,0.86,3.69,2.34,15.32,16.2153502970279,15.9425,17.7010662412094,17.22,18.2731255674063,17.2447727272727,19.2775646712253,14.6525,15.560903599186,15.3108333333333,17.1911976989185,"tab"
"13",13,127.48,12.87,2.75,0.95,3.6,2.42,15.62,16.4537341809484,16.1930769230769,17.7760777501553,17.42,18.3854020285159,17.3621794871795,19.1668150858744,14.7508333333333,15.5590356576745,15.2175238095238,16.8321336875313,"tab"
"14",14,137.74,12.99,2.67,0.96,3.26,2.41,15.66,16.4169461100006,16.0171428571429,17.2241354250393,17.37,18.238381509433,16.9046153846154,18.2431328307588,14.7375,15.4637639446315,14.7369285714286,15.9188198543557,"tab"
"15",15,146.66,13.14,2.62,1.04,3.17,2.33,15.76,16.4910100600504,16.0986666666667,17.2487139578888,17.34,18.1777930933813,16.9709047619048,18.2551214335729,14.8783333333333,15.5862989289104,14.9005952380952,16.0488568964123,"tab"
"16",16,156.4,13.33,2.53,1.15,3.01,2.48,15.86,16.5171186875895,16.151875,17.1264991607133,17.24,17.9828246233454,16.7602916666667,17.8219837738282,14.8433333333333,15.4767358393055,14.6566904761905,15.5614386396376,"tab"
"17",17,165.86,13.5,2.46,1.17,2.89,2.44,15.96,16.5558084761282,16.22,17.0718350600383,17.25,17.915725289529,16.7516176470588,17.6667764214099,14.8225,15.3869160935242,14.6541666666667,15.4320570790522,"tab"
"18",18,175.87,13.67,2.44,1.08,2.8,2.41,16.11,16.6767698971857,16.3144444444444,17.0823884061465,17.47,18.1019477918435,16.7871241830065,17.6037432778587,14.955,15.4903034718154,14.6759285714286,15.3704969897868,"tab"
"19",19,184.67,13.81,2.36,1.09,2.64,2.57,16.17,16.6852272521435,16.3110526315789,16.9708640975855,17.44,18.0107662872841,16.501432748538,17.1917108637418,14.9883333333333,15.4746673232903,14.6337619047619,15.2280744061995,"tab"
"20",20,192.84,13.87,2.24,1.09,2.43,2.66,16.11,16.5609878034054,16.1785,16.7206179658254,17.26,17.7535874290545,16.0975,16.6530653263018,14.8316666666667,15.2513002153524,14.4713333333333,14.9552438312603,"tab"
"21",21,200.81,13.93,2.1,1.11,2.23,2.81,16.03,16.4093904721652,16.0538095238095,16.4891242143518,17.02,17.4282680231856,15.6561666666667,16.0894982914129,14.6333333333333,14.9825245038844,14.354,14.7421862546794,"tab"
"22",22,209,14,2,1,2,3,16,16.3265306122449,15.9090909090909,16.2337662337662,17,17.3469387755102,15.1298701298701,15.4386429896634,14.5,14.7959183673469,14.25,14.5408163265306,"tab"
"23",1,8.37,3.35,1.69,0.76,3.35,0,5.04,6.96240470521542,3.35,6.7,5.97,8.56008599773243,10.05,20.1,4.16,5.79047517006803,8.41,16.82,"tab"
"24",2,18.02,6.12,2.87,1.18,5.4,0.72,8.99,11.4068067345533,8.82,16.1395461104812,10.68,13.7091881340591,8.82,16.1395461104812,7.96616666666667,10.155884183642,18.2483333333333,34.8422374543336,"tab"
"25",3,29.09,8.29,3.49,1.33,6.29,1.88,11.78,14.1963061098969,12.4833333333333,20.2447433408596,13.94,16.9135767933281,14.2666666666667,23.2630233138554,10.9603333333333,13.2911301570104,17.8276666666667,30.4066415455219,"tab"
"26",4,39.15,9.83,3.75,1.42,6.49,2.7,13.58,15.84926316083,14.6975,21.6095666122059,15.91,18.671253093615,17.0425,25.220372644185,12.9526666666667,15.2002479187197,16.9221428571429,25.6462077106142,"tab"
"27",5,47.21,10.79,3.93,1.4,6.09,3.41,14.72,17.0294811931543,15.662,21.2404907464922,17.25,20.0826520176098,17.7815,24.3579082965532,14.3986666666667,16.8094207144157,16.6054682539683,23.216873048517,"tab"
"28",6,56.5,11.86,4.01,1.52,5.92,3.71,15.87,17.9448398610894,16.7933333333333,21.4626630023425,18.36,20.8737669210741,18.7613333333333,24.1950214900343,15.7671666666667,18.0587138462997,16.894619047619,21.9612830550573,"tab"
"29",7,65.3,12.5,4.12,1.3,5.71,3.34,16.62,18.6405305819846,17.3942857142857,21.3876464768537,19.44,21.8859108382871,19.4847619047619,24.0957816715576,16.677,18.8821518166941,16.7435595238095,20.7886813835758,"tab"
"30",8,74.26,13.09,4.06,1.44,5.5,3.17,17.15,18.9930993227965,17.9025,21.373556108335,19.77,21.9678747348927,19.9896428571429,23.9811660468911,17.0495,19.007190695554,17.2992619047619,20.833735359032,"tab"
"31",9,83.68,13.7,4.28,1.35,5.56,2.79,17.98,19.9266462067518,18.6422222222222,22.033777971299,20.91,23.2489731577308,21.0679166666667,25.0339961103457,18.2103333333333,20.3191526579965,18.9533333333333,22.7129592953945,"tab"
"32",10,92.91,14.28,4.49,1.37,5.58,2.59,18.77,20.774915769939,19.302,22.51189561291,21.89,24.2843972508827,21.9242222222222,25.6656629327756,18.8491666666667,20.9378813681593,19.0790714285714,22.381805879749,"tab"
"33",11,102.37,14.92,4.71,1.41,5.8,2.36,19.63,21.7152351208963,20.1927272727273,23.4616538305346,22.93,25.4148345582954,23.2003636363636,27.0315108892641,19.772,21.9431847568548,20.4413333333333,23.874402086576,"tab"
"34",12,112.11,15.39,4.82,1.51,5.8,2.28,20.21,22.287132110054,20.7066666666667,23.7928702242811,23.52,25.972371841621,23.8127272727273,27.4136159090579,19.9633333333333,22.0656872163929,20.8505,24.0483557500553,"tab"
"35",13,122.15,15.77,4.88,1.55,5.77,2.25,20.65,22.7286605447584,21.0961538461538,24.043369746399,23.98,26.4327560531682,24.2332692307692,27.6628921634828,20.4941666666667,22.6181947797725,21.0686666666667,24.0918467248745,"tab"
"36",14,131.32,16.23,5.1,1.61,5.99,1.98,21.33,23.5179990787519,21.7921428571429,24.8854729569828,24.82,27.3980826152126,25.3598351648352,29.0074632482201,21.0391666666667,23.2443772249873,22.9533333333333,26.3599914422942,"tab"
"37",15,140.75,16.68,5.3,1.69,6.21,1.84,21.98,24.2905988856825,22.476,25.7166677609344,25.59,28.3182971194156,26.3772380952381,30.2312486346921,21.8375,24.1888637881697,24.2523333333333,27.93329152674,"tab"
"38",16,149.96,17.13,5.54,1.68,6.45,1.8,22.67,25.1261991468905,23.176875,26.5665057753226,26.53,29.4403274879866,27.350625,31.3955025792316,22.8,25.3333748963999,25.4386666666667,29.2984366464536,"tab"
"39",17,157.29,17.57,5.85,1.72,6.81,1.68,23.42,26.0950075340386,23.9794117647059,27.6697234425593,27.55,30.7331588380176,28.5985294117647,33.0397918043671,24.01,26.8351155240827,27.2408333333333,31.5952059414296,"tab"
"40",18,166.61,17.97,6.09,1.79,7.05,1.68,24.06,26.8948909532596,24.6283333333333,28.5000607772723,28.36,31.7361224004946,29.4895098039216,34.1659184290991,24.7,27.678502780006,28.506,33.1666771047416,"tab"
"41",19,174.8,18.28,6.2,1.87,7.13,1.78,24.48,27.3558384814965,25.0347368421053,28.9055076990236,28.81,32.2245081378025,29.9100584795322,34.5684137027134,24.9908333333333,27.9934983270943,28.3916666666667,32.9328935974728,"tab"
"42",20,184.15,18.62,6.3,1.95,7.28,1.8,24.92,27.82803351872,25.536,29.5060758689064,29.27,32.7142701226409,30.5532631578947,35.3417210177465,25.2308333333333,28.2390305970521,29.3778333333333,34.1281425876987,"tab"
"43",21,194.69,18.99,6.44,1.93,7.42,1.84,25.43,28.3942477337628,26.0566666666667,30.0846249903297,29.94,33.4511943062657,31.1884761904762,36.0395238865955,25.6558333333333,28.6925698070818,29.4875,34.2110318222305,"tab"
"44",22,202.69,19.29,6.68,1.91,7.62,1.85,25.97,29.1244084984094,26.5636363636364,30.7576415348979,30.74,34.4946703200103,31.8891774891775,36.9533938099757,26.4716666666667,29.7371009447364,30.5908333333333,35.6263665080339,"tab"
"45",23,212.66,19.66,6.85,1.99,7.82,1.96,26.51,29.750733933518,27.14,31.4591386787908,31.37,35.216202700831,32.5717786561265,37.7706363385907,26.71,30.0038363054017,29.9741666666667,34.8592844413666,"tab"
"46",24,222,20,7,2,8,2,27,30.3075,27.6666666666667,32.0933333333333,32,35.92,33.2463768115942,38.5657971014493,27,30.3075,29.3333333333333,34.0266666666667,"tab"
"47",1,8.82,3.59,1.42,0.76,3.59,0,5.01,6.46946319444444,3.59,7.18,5.67,7.62315208333333,10.77,21.54,4.215,5.48787777777778,10.27,20.54,"tab"
"48",2,16.57,5.8,2.05,1.14,4.77,1.03,7.85,9.35291649141903,8.185,14.1943106251653,8.76,10.6218132805066,8.185,14.1943106251653,6.87,8.19668376385219,13.7979523809524,25.0926574333965,"tab"
"49",3,24.88,7.59,2.4,1.42,5.36,1.88,9.99,11.4637448627821,11.1633333333333,17.3509030948876,10.97,12.7595945913474,12.6366666666667,19.7729295661665,8.9685,10.3458637037798,14.9393333333333,24.4214216006274,"tab"
"50",4,32.82,8.89,2.66,1.5,5.43,2.51,11.55,13.0202550568559,12.9625,18.4795875400866,12.71,14.490903644815,14.8408333333333,21.3694429574782,10.6985,12.1404648313622,14.8657738095238,22.136295110477,"tab"
"51",5,39.47,10.03,3.01,1.73,5.79,2.61,13.04,14.5720594219595,14.662,20.2146730901087,14.32,16.1310695307416,16.9615,23.6372099342337,11.8571666666667,13.2969554451606,17.212880952381,25.0557586135583,"tab"
"52",6,48.12,11.18,3.13,2.01,5.85,3.05,14.31,15.7660988879793,16.055,21.0553633700961,15.43,17.1216679818446,18.3283333333333,24.2732661764487,12.9176666666667,14.2807384464689,16.8115595238095,22.7744033388578,"tab"
"53",7,57.71,12.12,3.02,2.21,5.67,3.45,15.14,16.3452983260088,16.98,21.1992541483985,15.95,17.3105106670165,18.9764285714286,23.8890920403931,13.6383333333333,14.7502557839304,16.446876984127,20.8171399207509,"tab"
"54",8,66.26,12.8,2.9,2.46,5.51,3.55,15.7,16.7023344625703,17.62125,21.2518395876355,16.14,17.2361444545375,19.4716071428571,23.6124295385756,14.0493333333333,14.9546475818811,16.4299523809524,19.9299019358318,"tab"
"55",9,74.27,13.3,2.78,2.57,5.16,3.59,16.08,16.9516805729984,17.8866666666667,20.8969349076649,16.29,17.2290106234868,19.4568055555556,22.8489545255273,14.3766666666667,15.1548579549624,16.5388968253968,19.4414909369306,"tab"
"56",10,82.77,13.74,2.61,2.69,4.83,3.49,16.35,17.1243590067204,18.087,20.6784758943449,16.27,17.1040229099228,19.4692222222222,22.3855712156966,14.7318333333333,15.4261860231943,16.8090476190476,19.3401813964982,"tab"
"57",11,90.9,14.19,2.62,2.72,4.74,3.24,16.81,17.5853155586381,18.4990909090909,20.8689596236909,16.71,17.5466695807958,19.9914545454545,22.6498048526361,15.261,15.9658428321247,17.0587063492063,19.3355147194108,"tab"
"58",12,99.53,14.55,2.45,2.87,4.41,3.24,17,17.6306744105501,18.5925,20.5317785624714,16.58,17.2409433637972,19.8129545454545,21.9546761271865,15.3481666666667,15.9126902055477,17.0340952380952,18.8523709022381,"tab"
"59",13,108.06,14.82,2.35,2.86,4.21,3.03,17.17,17.7181348571914,18.7061538461538,20.3904880299295,16.66,17.2279311388171,19.9182692307692,21.7688583414969,15.5113333333333,16.0027677882797,17.3653333333333,18.9750940710338,"tab"
"60",14,115.61,15.15,2.35,2.93,4.13,2.96,17.5,18.0380655663299,18.985,20.566036960041,16.92,17.4768052989023,20.183021978022,21.9255983707394,15.8576666666667,16.3420026237079,17.7698928571429,19.3126023114678,"tab"
"61",15,123.52,15.44,2.31,2.97,4.09,2.73,17.75,18.2599605683225,19.2573333333333,20.7655438012374,17.09,17.6148174020118,20.605,22.270953343306,16.087,16.5440383946261,17.8019523809524,19.2296031239318,"tab"
"62",16,131.23,15.71,2.33,2.99,4.1,2.59,18.04,18.5351789438958,19.55375,21.0341442568209,17.38,17.8870543680972,21.0260833333333,22.6678360475811,16.3465,16.7908561053331,18.2157857142857,19.623632100576,"tab"
"63",17,139.22,15.96,2.28,2.99,4.06,2.48,18.24,18.7035427477118,19.7811764705882,21.2035305572748,17.53,18.0015806923873,21.3120588235294,22.8852119822413,16.5456666666667,16.9610232249334,18.3151666666667,19.6497842784792,"tab"
"64",18,147.55,16.14,2.1,3.11,3.9,2.37,18.24,18.6228126899412,19.8233333333333,21.0750587551224,17.23,17.6150042439034,21.3072549019608,22.6813377334137,16.6201666666667,16.9653209462635,18.327,19.5009278259933,"tab"
"65",19,156.76,16.35,2.06,3.16,3.86,2.22,18.41,18.7545276870675,20.0068421052632,21.1908886023721,17.31,17.6507176008026,21.5845614035088,22.8868587762579,16.7565,17.0673573674588,18.6733333333333,19.806755618432,"tab"
"66",20,164.89,16.5,2.06,3.06,3.84,1.93,18.56,18.8928209030181,20.148,21.295867333087,17.56,17.8883141916571,21.9584210526316,23.2301303902772,16.8861666666667,17.1867193537341,18.9465,20.0557479246764,"tab"
"67",21,174.56,16.71,2.01,3.05,3.88,1.61,18.72,19.0154102352461,20.4052380952381,21.53968710409,17.68,17.9654183697376,22.531880952381,23.7965375754517,17.0198333333333,17.2867266075548,19.26,20.3489605670495,"tab"
"68",22,183.18,16.83,2.02,2.98,3.92,1.27,18.85,19.1334308769464,20.5718181818182,21.7069658734567,17.89,18.1622265625,23.0358874458874,24.3136760583662,17.1198333333333,17.3763848760092,19.68,20.7780306552768,"tab"
"69",23,192,17,2,3,4,1,19,19.2629757785467,20.8260869565217,21.979088310516,18,18.2491349480969,23.6067193675889,24.9136657685627,17.25,17.4887543252595,20,21.1072664359862,"tab"
"70",1,12.2,4.01,1.84,0.96,4.01,0,5.85,7.82632256235828,4.01,8.02,6.73,9.41579336734694,12.03,24.06,5.0075,6.79437946428571,11.9,23.8,"tab"
"71",2,24.45,6.75,2.83,1.51,5.48,1.27,9.58,11.7413555174991,9.49,16.1245486360071,10.9,13.6145104938172,9.49,16.1245486360071,8.58183333333333,10.6527449293727,17.4080714285714,31.4395660525451,"tab"
"72",3,35.79,8.72,3.35,2,6.24,1.84,12.07,14.2429893545638,12.88,19.8527677019555,13.42,16.0425902940108,14.6533333333333,22.6670984742985,10.9325238095238,13.0276017660581,17.5895476190476,28.0789725544607,"tab"
"73",4,48.02,10.21,3.59,2.25,6.51,2.36,13.8,15.8053174638314,15.0925,21.6469640974197,15.14,17.4968482306785,17.5608333333333,25.3246305964448,12.4432619047619,14.3343925646401,18.505119047619,27.3069790607082,"tab"
"74",5,62.16,11.48,3.69,2.26,6.57,2.73,15.17,16.9886880045993,16.736,22.6725380191445,16.6,18.7134151116125,19.4495,26.5258430659091,13.9320714285714,15.6711867748087,18.9967261904762,26.3664719467638,"tab"
"75",6,74.53,12.41,3.75,2.22,6.59,2.97,16.16,17.8293785365068,17.9016666666667,23.3085204945521,17.69,19.6063832994889,20.711,27.1215902264085,14.787119047619,16.3507849496979,19.376869047619,25.8019548447423,"tab"
"76",7,85.41,13.09,3.66,2.31,6.39,3.16,16.75,18.2472283567298,18.5671428571429,23.318925420341,18.1,19.802168745605,21.2504761904762,26.8371347485618,15.284119047619,16.6859895874385,19.0015714285714,24.2080833651507,"tab"
"77",8,97.08,13.73,3.6,2.4,6.3,3.28,17.33,18.6937318447276,19.2425,23.7108233128954,18.53,20.063643124426,21.8589285714286,27.1305465497532,15.8303333333333,17.1106581582529,19.9060238095238,24.9896424452143,"tab"
"78",9,109.02,14.34,3.49,2.49,6.11,3.48,17.83,19.0408427409756,19.7711111111111,23.8200709371226,18.83,20.1742024097422,22.155,26.9111224397253,16.218,17.3454487586198,20.0370357142857,24.6172148405693,"tab"
"79",10,121.01,14.73,3.26,2.67,5.81,3.67,17.99,19.0356643282784,19.959,23.495465973274,18.58,19.728396970212,21.9972222222222,26.0975634796707,16.3540714285714,17.3335954171547,19.6191428571429,23.5595506639782,"tab"
"80",11,131.26,15.14,3.23,2.68,5.78,3.71,18.37,19.3884053410348,20.3945454545455,23.7948393828483,18.92,20.0457141391479,22.3917272727273,26.3187553861575,16.8671904761905,17.8388570535704,19.5256547619048,23.0492705077493,"tab"
"81",12,143.91,15.55,2.95,2.79,5.36,4.03,18.5,19.3161959697653,20.4633333333333,23.2578464996373,18.66,19.5375229212342,21.8769696969697,25.024818610679,16.7983333333333,17.5488857437061,18.9444206349206,21.7004232007111,"tab"
"82",13,154.7,15.94,2.86,2.85,5.2,4.13,18.8,19.547325340429,20.74,23.3107575873923,18.81,19.6068158329803,21.9366025641026,24.8160476982207,17.0310833333333,17.7113845080215,19.1233849206349,21.6543309995323,"tab"
"83",14,165.56,16.32,2.77,2.9,5.03,4.35,19.09,19.7828482905792,20.9907142857143,23.3157889833074,18.96,19.6973211767796,21.8603846153846,24.4243420271329,17.40125,18.0357894207525,19.064003968254,21.256694712438,"tab"
"84",15,177.07,16.65,2.62,2.91,4.83,4.35,19.27,19.8951940355164,21.158,23.2601989245243,18.98,19.6440020151729,21.8432857142857,24.1603373622394,17.6414285714286,18.2162856214201,19.3092936507937,21.3193134743525,"tab"
"85",16,187.97,16.77,2.46,2.86,4.51,4.42,19.23,19.769087880786,20.998125,22.7921923589602,18.83,19.3944359961471,21.3347083333333,23.2749318647835,17.5990952380952,18.0932240874176,18.9246111111111,20.5969743718532,"tab"
"86",17,199.85,17.07,2.22,2.9,4.19,4.67,19.29,19.7135349570264,21.0135294117647,22.5420698517966,18.61,19.0442872802432,20.8475367647059,22.4697640799391,17.6837619047619,18.0692528130192,18.8615793650794,20.2699760119405,"tab"
"87",18,210.63,17.21,1.97,2.81,3.74,4.91,19.18,19.5082378839145,20.7422222222222,21.9067392681262,18.34,18.6717900326947,19.958954248366,21.1459792419947,17.6470952380952,17.9452989043876,18.4286587301587,19.458406636811,"tab"
"88",19,222.73,17.35,1.74,2.77,3.32,4.94,19.09,19.3435331835512,20.4952631578947,21.409242800087,18.06,18.3114755396562,19.2913450292398,20.2080414838098,17.6403333333333,17.8699511445529,18.302873015873,19.1129734665291,"tab"
"89",20,234.45,17.53,1.57,2.6,3.04,4.96,19.1,19.3042664825761,20.418,21.1914955500322,18.07,18.2715314031195,18.9249473684211,19.6983385439117,17.7525,17.9381607015909,18.3695595238095,19.0612065101163,"tab"
"90",21,246.85,17.69,1.38,2.47,2.71,5.04,19.07,19.2179144055839,20.2709523809524,20.8527882327132,17.98,18.1236101799789,18.3908571428571,18.9561366799012,17.8208333333333,17.9561211616659,18.281869047619,18.8013313667356,"tab"
"91",22,260.37,17.9,1.23,2.29,2.42,5.03,19.13,19.2412215470679,20.21,20.6424907275884,18.07,18.1774869791667,18.0550216450216,18.4658535096751,17.9775,18.0800540123457,18.3184285714286,18.7078392857143,"tab"
"92",23,273,18,1,2,2,5,19,19.0586419753086,19.9130434782609,20.1588835212024,18,18.0555555555556,17.3814229249012,17.5960083931098,18,18.0555555555556,18.1666666666667,18.3909465020576,"tab"
